Frame,EAR,MAR,PERCLOS
0,0.2420604784088619,0.4238877131535975
1,0.27412159023128785,0.41333943794924305
2,0.27412159023128785,0.41333943794924305
3,0.28081657248080316,0.41207203709826074
4,0.28081657248080316,0.41207203709826074
5,0.2908134060439731,0.4223227320829564
6,0.2908134060439731,0.4223227320829564
7,0.28835038625868903,0.4174088162403032
8,0.2739575326550359,0.4171105673720757
9,0.2739575326550359,0.4171105673720757
10,0.2739575326550359,0.4171105673720757
11,0.2677549639706404,0.41620619135366443
12,0.2677549639706404,0.41620619135366443
13,0.268001170346175,0.4059925104949709
14,0.268001170346175,0.4059925104949709
15,0.268001170346175,0.4059925104949709
16,0.26382995061312065,0.41899785726634076
17,0.26382995061312065,0.41899785726634076
18,0.2609430392173645,0.4149824017647449
19,0.2609430392173645,0.4149824017647449
20,0.2609430392173645,0.4149824017647449
21,0.270645061688512,0.4106721565420242
22,0.270645061688512,0.4106721565420242
23,0.2817797742025313,0.42124243980285087
24,0.2900157156897452,0.4304704096289629
25,0.2900157156897452,0.4304704096289629
26,0.2900157156897452,0.4304704096289629
27,0.28090077549704195,0.4338003765711617
28,0.28090077549704195,0.4338003765711617
29,0.28761617460316075,0.4399479882649606
30,0.26758458718184797,0.4452908896087601
31,0.26758458718184797,0.4452908896087601
32,0.26758458718184797,0.4452908896087601
33,0.2740020030930391,0.4275891899805764
34,0.2740020030930391,0.4275891899805764
35,0.2741630928449907,0.44464253174062
36,0.2805828521617414,0.43600270238719
37,0.2805828521617414,0.43600270238719
38,0.2805828521617414,0.43600270238719
39,0.2741890310233809,0.42478970907740654
40,0.2741890310233809,0.42478970907740654
41,0.26061378211103187,0.43165071034808244
42,0.2670996828180313,0.42514940491135905
43,0.2670996828180313,0.42514940491135905
44,0.2670996828180313,0.42514940491135905
45,0.26747511508411836,0.4251857962074004
46,0.26747511508411836,0.4251857962074004
47,0.24402907464869716,0.4257787176150195
48,0.2474764427603429,0.42640601501087405
49,0.2474764427603429,0.42640601501087405
50,0.2474764427603429,0.42640601501087405
51,0.2509120497297746,0.4303702754823082
52,0.2509120497297746,0.4303702754823082
53,0.25759344969609393,0.44410882157797443
54,0.2636135507150332,0.47963585142323734
55,0.2636135507150332,0.47963585142323734
56,0.2636135507150332,0.47963585142323734
57,0.2337900736386116,0.4892497468691344
58,0.2337900736386116,0.4892497468691344
59,0.22679760645835095,0.5000019264820076
60,0.26750372703015013,0.4957078707063869
61,0.26750372703015013,0.4957078707063869
62,0.26750372703015013,0.4957078707063869
63,0.28446673385823995,0.49034261660697936
64,0.28446673385823995,0.49034261660697936
65,0.2845135239668582,0.49441634078704455
66,0.2845135239668582,0.49441634078704455
67,0.2845135239668582,0.49441634078704455
68,0.27104298710145514,0.4816082020517242
69,0.27104298710145514,0.4816082020517242
70,0.2937899483622002,0.48165465122018364
71,0.2907951272052657,0.4796055526848622
72,0.2907951272052657,0.4796055526848622
73,0.2907951272052657,0.4796055526848622
74,0.29825326440178745,0.48447294169217425
75,0.29825326440178745,0.48447294169217425
76,0.287024713512648,0.4704933773181652
77,0.26006156180254314,0.42292289811211864
78,0.26006156180254314,0.42292289811211864
79,0.26006156180254314,0.42292289811211864
80,0.2822983507185445,0.42135432954680124
81,0.2822983507185445,0.42135432954680124
82,0.23402449009585313,0.4113849218712204
83,0.2510242747143756,0.41164948086697406
84,0.2510242747143756,0.41164948086697406
85,0.2510242747143756,0.41164948086697406
86,0.2370965447113006,0.41414733914100627
87,0.2370965447113006,0.41414733914100627
88,0.22238725530835146,0.4028642782926757
89,0.22238725530835146,0.4028642782926757
90,0.22238725530835146,0.4028642782926757
91,0.16384589994533066,0.4028642782926757
92,0.16384589994533066,0.4028642782926757
93,0.21548761200580724,0.40385205981142974
94,0.21548761200580724,0.40385205981142974
95,0.21548761200580724,0.40385205981142974
96,0.23091774558746225,0.40051518904787053
97,0.23091774558746225,0.40051518904787053
98,0.25817891546983496,0.3916316903897269
99,0.25817891546983496,0.3916316903897269
100,0.25817891546983496,0.3916316903897269
101,0.2620983664643255,0.4050663898153901
102,0.2620983664643255,0.4050663898153901
103,0.31202938758298326,0.40554176696017163
104,0.31202938758298326,0.40554176696017163
105,0.31202938758298326,0.40554176696017163
106,0.31202938758298326,0.40554176696017163
107,0.25911691587728203,0.3932644401907649
108,0.31762837642358216,0.3928540577867005
109,0.31762837642358216,0.3928540577867005
110,0.31762837642358216,0.3928540577867005
111,0.27409057023087,0.3929189869761013
112,0.27409057023087,0.3929189869761013
113,0.28045368059575704,0.39779263840372403
114,0.28045368059575704,0.39779263840372403
115,0.28045368059575704,0.39779263840372403
116,0.2534741850095321,0.4087159154009263
117,0.2534741850095321,0.4087159154009263
118,0.2732928522590031,0.40177041057748436
119,0.2732928522590031,0.40177041057748436
120,0.2732928522590031,0.40177041057748436
121,0.2712430260438084,0.42842106552931375
122,0.2712430260438084,0.42842106552931375
123,0.2717093597796853,0.44932775674970354
124,0.2822208128310963,0.4498378702587652
125,0.2822208128310963,0.4498378702587652
126,0.2822208128310963,0.4498378702587652
127,0.3109503020304548,0.4770579553303775
128,0.3109503020304548,0.4770579553303775
129,0.3027198066887422,0.4457952345346723
130,0.3107456211854368,0.4407566696276392
131,0.3107456211854368,0.4407566696276392
132,0.3107456211854368,0.4407566696276392
133,0.3506070415507882,0.42701449201130953
134,0.3506070415507882,0.42701449201130953
135,0.3361862933778156,0.4215647944052643
136,0.3361862933778156,0.4215647944052643
137,0.3361862933778156,0.4215647944052643
138,0.2040708582378868,0.38114511554690805
139,0.2040708582378868,0.38114511554690805
140,0.16948620406847933,0.3671945888466045
141,0.16948620406847933,0.3671945888466045
142,0.16948620406847933,0.3671945888466045
143,0.15112429043109665,0.3752683546101736
144,0.15112429043109665,0.3752683546101736
145,0.21670416655553412,0.3617884877512251
146,0.23648579035353398,0.3588713644365691
147,0.23648579035353398,0.3588713644365691
